timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:29.553,0.001,1,[195],MOVE_RIGHT,5,0,O,0,I,1.000,0,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0116
2025-06-10 13:52:29.569,0.016,2,[195],NO_MOVE,6,0,O,0,I,1.000,0,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.586,0.033,3,[195],NO_MOVE,6,0,O,0,I,1.000,0,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.604,0.051,4,[195],NO_MOVE,6,0,O,0,I,1.000,0,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.620,0.067,5,[195],NO_MOVE,6,0,O,0,I,1.000,0,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.637,0.085,6,[195],NO_MOVE,6,0,O,0,I,1.000,0,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.654,0.101,7,[195],SOFT_DROP,6,0,O,0,I,1.000,0,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:29.671,0.119,8,[195],NO_MOVE,6,1,O,0,I,1.000,1,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.688,0.135,9,[195],NO_MOVE,6,1,O,0,I,1.000,1,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.705,0.153,10,[195],NO_MOVE,6,1,O,0,I,1.000,1,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.722,0.169,11,[195],HARD_DROP,6,1,O,0,I,1.000,1,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:29.739,0.187,12,[195],HARD_DROP,5,0,I,0,O,1.000,35,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:29.756,0.204,13,[195],HARD_DROP,5,0,O,0,I,1.000,69,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:29.774,0.221,14,[195],NO_MOVE,5,0,I,0,T,1.000,99,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.791,0.239,15,[195],NO_MOVE,5,0,I,0,T,1.000,99,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.808,0.255,16,[195],HARD_DROP,5,0,I,0,T,1.000,99,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:29.825,0.273,17,[195],HARD_DROP,5,0,T,0,J,1.000,127,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:29.842,0.289,18,[195],NO_MOVE,5,0,J,0,T,1.000,151,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.859,0.307,19,[195],SOFT_DROP,5,0,J,0,T,1.000,151,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:29.876,0.323,20,[195],SOFT_DROP,5,1,J,0,T,1.000,152,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:29.893,0.340,21,[195],NO_MOVE,5,1,J,0,T,1.000,152,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.910,0.358,22,[195],NO_MOVE,5,1,J,0,T,1.000,152,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.926,0.374,23,[195],HARD_DROP,5,1,J,0,T,1.000,152,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:29.944,0.391,24,[195],NO_MOVE,5,0,T,0,T,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.960,0.408,25,[195],NO_MOVE,5,0,T,0,T,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.977,0.425,26,[195],NO_MOVE,5,0,T,0,T,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.994,0.442,27,[195],HARD_DROP,5,0,T,0,T,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:30.012,0.459,28,[195],SOFT_DROP,5,0,T,0,L,1.000,186,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:30.029,0.476,29,[195],NO_MOVE,5,1,T,0,L,1.000,187,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:30.045,0.493,30,[195],SOFT_DROP,5,1,T,0,L,1.000,187,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:30.062,0.509,31,[195],NO_MOVE,5,1,T,0,L,1.000,187,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:30.079,0.526,32,[195],NO_MOVE,5,1,T,0,L,1.000,187,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:30.097,0.544,33,[195],NO_MOVE,5,1,T,0,L,1.000,187,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:30.113,0.561,34,[195],NO_MOVE,5,1,T,0,L,1.000,187,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:30.130,0.577,35,[195],HARD_DROP,5,2,T,0,L,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:30.148,0.595,36,[195],ROTATE,5,0,L,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:30.165,0.613,37,[195],SOFT_DROP,5,0,L,1,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
