timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:13.903,0.334,21,[293],NO_MOVE,5,1,T,0,I,1.000,150,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:13.919,0.351,22,[293],HARD_DROP,5,1,T,0,I,1.000,150,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:13.936,0.367,23,[293],SOFT_DROP,5,0,I,0,O,1.000,166,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:13.954,0.385,24,[293],NO_MOVE,5,0,I,0,O,1.000,166,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:13.970,0.402,25,[293],NO_MOVE,5,0,I,0,O,1.000,166,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:13.988,0.419,26,[293],HARD_DROP,5,1,I,0,O,1.000,167,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:14.005,0.437,27,[293],NO_MOVE,5,0,O,0,O,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:14.023,0.455,28,[293],NO_MOVE,5,0,O,0,O,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:14.040,0.471,29,[293],ROTATE,5,0,O,0,O,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:14.056,0.487,30,[293],NO_MOVE,5,0,O,0,O,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:14.074,0.505,31,[293],NO_MOVE,5,0,O,0,O,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:14.091,0.522,32,[293],NO_MOVE,5,0,O,0,O,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:14.108,0.539,33,[293],HARD_DROP,5,0,O,0,O,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:14.125,0.556,34,[293],NO_MOVE,5,0,O,0,L,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:14.142,0.574,35,[293],MOVE_RIGHT,5,0,O,0,L,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0116
2025-06-10 13:52:14.158,0.589,36,[293],HARD_DROP,6,0,O,0,L,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:14.175,0.606,37,[293],ROTATE,5,0,L,0,O,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:14.191,0.622,38,[293],NO_MOVE,5,0,L,1,O,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:14.209,0.640,39,[293],SOFT_DROP,5,0,L,1,O,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:14.225,0.656,40,[293],HARD_DROP,5,1,L,1,O,1.000,202,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:14.243,0.674,41,[293],HARD_DROP,5,0,O,0,L,1.000,208,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:14.259,0.690,42,[293],NO_MOVE,5,0,L,0,L,1.000,210,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:14.277,0.708,43,[293],HARD_DROP,5,0,L,0,L,1.000,210,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
