timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:31.864,0.474,29,[945],NO_MOVE,5,0,I,0,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.881,0.491,30,[945],NO_MOVE,5,0,I,0,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.898,0.508,31,[945],NO_MOVE,5,0,I,0,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.915,0.525,32,[945],NO_MOVE,5,0,I,0,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.933,0.542,33,[945],NO_MOVE,5,0,I,0,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.948,0.558,34,[945],NO_MOVE,5,0,I,0,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.965,0.574,35,[945],ROTATE,5,0,I,0,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:31.982,0.592,36,[945],NO_MOVE,5,0,I,1,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.998,0.608,37,[945],NO_MOVE,5,0,I,1,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:32.015,0.625,38,[945],NO_MOVE,5,0,I,1,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:32.032,0.641,39,[945],NO_MOVE,5,0,I,1,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:32.049,0.659,40,[945],NO_MOVE,5,0,I,1,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:32.066,0.675,41,[945],NO_MOVE,5,0,I,1,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:32.083,0.693,42,[945],NO_MOVE,5,0,I,1,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:32.100,0.709,43,[945],HARD_DROP,5,0,I,1,T,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:32.117,0.727,44,[945],HARD_DROP,5,0,T,0,I,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:32.134,0.743,45,[945],NO_MOVE,5,0,I,0,T,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:32.151,0.761,46,[945],HARD_DROP,5,0,I,0,T,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
