timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:29:47.520,0.007,17,4,HARD_DROP,5,0,S,0,L,1.000,96,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.521,0.007,18,4,NO_MOVE,5,0,L,0,L,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.521,0.008,19,4,ROTATE,5,0,L,0,L,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.521,0.008,20,4,HARD_DROP,5,0,L,1,L,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.522,0.008,21,4,HARD_DROP,5,0,L,0,L,1.000,140,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.522,0.009,22,4,MOVE_RIGHT,5,0,L,0,I,1.000,154,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0116
2025-06-10 13:29:47.523,0.009,23,4,NO_MOVE,6,0,L,0,I,1.000,154,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.523,0.009,24,4,HARD_DROP,6,0,L,0,I,1.000,154,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.523,0.010,25,4,HARD_DROP,5,0,I,0,S,1.000,166,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.524,0.010,26,4,NO_MOVE,5,0,S,0,Z,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.524,0.010,27,4,SOFT_DROP,5,0,S,0,Z,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:29:47.524,0.010,28,4,NO_MOVE,5,0,S,0,Z,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.524,0.010,29,4,HARD_DROP,5,0,S,0,Z,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.524,0.011,30,4,HARD_DROP,5,0,Z,0,O,1.000,182,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.525,0.011,31,4,NO_MOVE,5,0,O,0,T,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.525,0.011,32,4,ROTATE,5,0,O,0,T,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.525,0.011,33,4,SOFT_DROP,5,0,O,0,T,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:29:47.525,0.011,34,4,HARD_DROP,5,0,O,0,T,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
