timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:22.497,0.440,27,[243],NO_MOVE,5,0,S,0,L,1.000,162,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.514,0.457,28,[243],NO_MOVE,5,0,S,0,L,1.000,162,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.530,0.473,29,[243],NO_MOVE,5,0,S,0,L,1.000,162,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.547,0.491,30,[243],NO_MOVE,5,0,S,0,L,1.000,162,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.564,0.507,31,[243],HARD_DROP,5,0,S,0,L,1.000,162,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:22.581,0.524,32,[243],NO_MOVE,5,0,L,0,J,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.597,0.540,33,[243],NO_MOVE,5,0,L,0,J,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.615,0.558,34,[243],NO_MOVE,5,0,L,0,J,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.630,0.574,35,[243],NO_MOVE,5,0,L,0,J,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.647,0.590,36,[243],HARD_DROP,5,0,L,0,J,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:22.664,0.608,37,[243],HARD_DROP,5,0,J,0,T,1.000,186,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:22.681,0.624,38,[243],HARD_DROP,5,0,T,0,Z,1.000,192,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:22.699,0.642,39,[243],HARD_DROP,5,0,Z,0,T,1.000,194,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
