timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:24.674,0.371,23,[156],NO_MOVE,5,0,O,0,I,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.692,0.389,24,[156],NO_MOVE,5,0,O,0,I,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.709,0.406,25,[156],HARD_DROP,5,0,O,0,I,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:24.726,0.423,26,[156],NO_MOVE,5,0,I,0,S,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.744,0.440,27,[156],NO_MOVE,5,0,I,0,S,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.760,0.457,28,[156],HARD_DROP,5,0,I,0,S,1.000,201,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:24.778,0.475,29,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.795,0.492,30,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.813,0.509,31,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.829,0.526,32,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.846,0.543,33,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.864,0.561,34,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.880,0.577,35,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.897,0.594,36,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.914,0.610,37,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.930,0.627,38,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.947,0.644,39,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.963,0.660,40,[156],NO_MOVE,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:24.980,0.677,41,[156],MOVE_RIGHT,5,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0116
2025-06-10 13:52:24.997,0.694,42,[156],HARD_DROP,6,0,S,0,O,1.000,219,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:25.014,0.710,43,[156],NO_MOVE,5,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.030,0.727,44,[156],NO_MOVE,5,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.047,0.744,45,[156],NO_MOVE,5,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.064,0.760,46,[156],NO_MOVE,5,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.080,0.777,47,[156],NO_MOVE,5,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.097,0.794,48,[156],MOVE_RIGHT,5,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0116
2025-06-10 13:52:25.114,0.811,49,[156],NO_MOVE,6,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.131,0.828,50,[156],NO_MOVE,6,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.149,0.846,51,[156],SOFT_DROP,6,0,O,0,T,1.000,233,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:25.166,0.863,52,[156],NO_MOVE,6,1,O,0,T,1.000,234,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.183,0.880,53,[156],NO_MOVE,6,1,O,0,T,1.000,234,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.200,0.897,54,[156],NO_MOVE,6,1,O,0,T,1.000,234,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.217,0.913,55,[156],NO_MOVE,6,1,O,0,T,1.000,234,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.234,0.931,56,[156],NO_MOVE,6,1,O,0,T,1.000,234,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.250,0.947,57,[156],SOFT_DROP,6,1,O,0,T,1.000,234,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:25.267,0.964,58,[156],NO_MOVE,6,2,O,0,T,1.000,235,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.284,0.981,59,[156],NO_MOVE,6,2,O,0,T,1.000,235,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.300,0.997,60,[156],HARD_DROP,6,2,O,0,T,1.000,235,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:25.317,1.014,61,[156],NO_MOVE,5,0,T,0,J,1.000,241,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.335,1.031,62,[156],NO_MOVE,5,0,T,0,J,1.000,241,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.351,1.048,63,[156],HARD_DROP,5,0,T,0,J,1.000,241,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:25.368,1.065,64,[156],NO_MOVE,5,0,J,0,Z,1.000,249,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.386,1.083,65,[156],NO_MOVE,5,0,J,0,Z,1.000,249,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.402,1.099,66,[156],HARD_DROP,5,0,J,0,Z,1.000,249,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:25.419,1.116,67,[156],NO_MOVE,5,0,Z,0,L,1.000,253,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.436,1.133,68,[156],NO_MOVE,5,0,Z,0,L,1.000,253,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.453,1.150,69,[156],HARD_DROP,5,0,Z,0,L,1.000,253,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:25.470,1.167,70,[156],NO_MOVE,5,0,L,0,Z,1.000,253,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:25.487,1.184,71,[156],HARD_DROP,5,0,L,0,Z,1.000,253,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
