timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:29.365,0.896,54,[188],NO_MOVE,5,1,J,0,J,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.382,0.913,55,[188],NO_MOVE,5,1,J,0,J,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.399,0.930,56,[188],NO_MOVE,5,1,J,0,J,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.416,0.948,57,[188],NO_MOVE,5,1,J,0,J,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.433,0.964,58,[188],NO_MOVE,5,1,J,0,J,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.450,0.982,59,[188],HARD_DROP,5,1,J,0,J,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:29.466,0.997,60,[188],ROTATE,5,0,J,0,S,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:29.483,1.014,61,[188],NO_MOVE,5,0,J,0,S,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.500,1.031,62,[188],NO_MOVE,5,0,J,0,S,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.517,1.048,63,[188],NO_MOVE,5,0,J,0,S,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:29.534,1.065,64,[188],HARD_DROP,5,0,J,0,S,1.000,191,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
