timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:29:47.520,0.012,28,3,HARD_DROP,5,0,I,0,T,1.000,206,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.520,0.012,29,3,NO_MOVE,5,0,T,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.521,0.012,30,3,NO_MOVE,5,0,T,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.521,0.012,31,3,HARD_DROP,5,0,T,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.521,0.013,32,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.521,0.013,33,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.521,0.013,34,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.521,0.013,35,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.522,0.013,36,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.522,0.013,37,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.522,0.013,38,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.522,0.013,39,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.522,0.014,40,3,NO_MOVE,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.522,0.014,41,3,HARD_DROP,5,0,S,0,Z,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.522,0.014,42,3,NO_MOVE,5,0,Z,0,S,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.522,0.014,43,3,NO_MOVE,5,0,Z,0,S,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.523,0.014,44,3,NO_MOVE,5,0,Z,0,S,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.523,0.014,45,3,ROTATE,5,0,Z,0,S,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.523,0.014,46,3,NO_MOVE,5,0,Z,0,S,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.523,0.015,47,3,ROTATE,5,0,Z,0,S,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.523,0.015,48,3,HARD_DROP,5,0,Z,0,S,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
