timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:58:59.392,0.391,38,0,SOFT_DROP,5,0,I,0,I,1.000,140,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:58:59.408,0.407,39,0,NO_MOVE,5,1,I,0,I,1.000,141,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.425,0.424,40,0,NO_MOVE,5,1,I,0,I,1.000,141,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.443,0.441,41,0,NO_MOVE,5,1,I,0,I,1.000,141,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.443,0.442,42,0,NO_MOVE,5,1,I,0,I,1.000,141,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.460,0.458,43,0,NO_MOVE,5,1,I,0,I,1.000,141,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.460,0.459,44,0,HARD_DROP,5,1,I,0,I,1.000,141,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:58:59.476,0.475,45,0,HARD_DROP,5,0,I,0,I,1.000,155,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:58:59.493,0.492,46,0,NO_MOVE,5,0,I,0,O,1.000,169,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.493,0.492,47,0,NO_MOVE,5,0,I,0,O,1.000,169,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.511,0.509,48,0,HARD_DROP,5,0,I,0,O,1.000,169,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:58:59.511,0.510,49,0,NO_MOVE,5,0,O,0,J,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.527,0.526,50,0,NO_MOVE,5,0,O,0,J,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.544,0.543,51,0,NO_MOVE,5,0,O,0,J,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.544,0.543,52,0,NO_MOVE,5,0,O,0,J,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.560,0.559,53,0,HARD_DROP,5,0,O,0,J,1.000,181,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:58:59.561,0.560,54,0,MOVE_LEFT,5,0,J,0,Z,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0043
2025-06-10 13:58:59.578,0.576,55,0,NO_MOVE,4,0,J,0,Z,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.595,0.593,56,0,NO_MOVE,4,0,J,0,Z,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.595,0.594,57,0,HARD_DROP,4,0,J,0,Z,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:58:59.612,0.610,58,0,NO_MOVE,5,0,Z,0,L,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.628,0.627,59,0,NO_MOVE,5,0,Z,0,L,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.646,0.644,60,0,NO_MOVE,5,0,Z,0,L,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.646,0.645,61,0,SOFT_DROP,5,0,Z,0,L,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:58:59.662,0.661,62,0,NO_MOVE,5,1,Z,0,L,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.663,0.661,63,0,NO_MOVE,5,1,Z,0,L,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.679,0.678,64,0,NO_MOVE,5,1,Z,0,L,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.696,0.695,65,0,NO_MOVE,5,1,Z,0,L,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.697,0.695,66,0,NO_MOVE,5,1,Z,0,L,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.714,0.712,67,0,HARD_DROP,5,1,Z,0,L,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:58:59.714,0.713,68,0,NO_MOVE,5,0,L,0,S,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.730,0.729,69,0,NO_MOVE,5,0,L,0,S,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.747,0.746,70,0,NO_MOVE,5,0,L,0,S,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.765,0.763,71,0,SOFT_DROP,5,0,L,0,S,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:58:59.765,0.763,72,0,NO_MOVE,5,0,L,0,S,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.781,0.780,73,0,NO_MOVE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.782,0.780,74,0,ROTATE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:58:59.798,0.797,75,0,NO_MOVE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.815,0.814,76,0,NO_MOVE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.816,0.814,77,0,NO_MOVE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.832,0.831,78,0,NO_MOVE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.832,0.831,79,0,NO_MOVE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.850,0.848,80,0,NO_MOVE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.866,0.865,81,0,NO_MOVE,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:58:59.867,0.865,82,0,HARD_DROP,5,0,S,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
