timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:22.967,0.251,16,[839],HARD_DROP,5,0,J,0,J,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:22.984,0.268,17,[839],NO_MOVE,5,0,J,0,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.000,0.284,18,[839],NO_MOVE,5,0,J,0,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.018,0.302,19,[839],ROTATE,5,0,J,0,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:23.036,0.320,20,[839],NO_MOVE,5,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.052,0.336,21,[839],MOVE_RIGHT,5,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0116
2025-06-10 13:52:23.069,0.353,22,[839],NO_MOVE,6,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.085,0.369,23,[839],NO_MOVE,6,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.102,0.387,24,[839],NO_MOVE,6,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.119,0.403,25,[839],NO_MOVE,6,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.137,0.421,26,[839],NO_MOVE,6,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.154,0.438,27,[839],NO_MOVE,6,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.170,0.454,28,[839],HARD_DROP,6,0,J,1,Z,1.000,188,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:23.187,0.471,29,[839],HARD_DROP,5,0,Z,0,O,1.000,202,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:23.204,0.488,30,[839],NO_MOVE,5,0,O,0,T,1.000,210,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.221,0.505,31,[839],HARD_DROP,5,0,O,0,T,1.000,210,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:23.239,0.523,32,[839],NO_MOVE,5,0,T,0,Z,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.255,0.539,33,[839],NO_MOVE,5,0,T,0,Z,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.272,0.556,34,[839],NO_MOVE,5,0,T,0,Z,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.289,0.573,35,[839],HARD_DROP,5,0,T,0,Z,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:23.306,0.590,36,[839],ROTATE,5,0,Z,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:23.322,0.607,37,[839],NO_MOVE,5,0,Z,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.339,0.623,38,[839],ROTATE,5,0,Z,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:23.355,0.639,39,[839],NO_MOVE,5,0,Z,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.372,0.656,40,[839],NO_MOVE,5,0,Z,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.389,0.673,41,[839],NO_MOVE,5,0,Z,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:23.406,0.690,42,[839],HARD_DROP,5,0,Z,0,S,1.000,214,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
