timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:21.484,0.423,26,[652],NO_MOVE,5,0,T,0,J,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.500,0.439,27,[652],ROTATE,5,0,T,0,J,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:21.517,0.456,28,[652],NO_MOVE,5,0,T,1,J,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.535,0.473,29,[652],SOFT_DROP,5,0,T,1,J,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:21.551,0.489,30,[652],NO_MOVE,5,1,T,1,J,1.000,190,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.567,0.505,31,[652],SOFT_DROP,5,1,T,1,J,1.000,190,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:21.584,0.522,32,[652],HARD_DROP,5,1,T,1,J,1.000,190,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:21.601,0.539,33,[652],NO_MOVE,5,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.618,0.556,34,[652],NO_MOVE,5,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.634,0.573,35,[652],NO_MOVE,5,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.652,0.590,36,[652],NO_MOVE,5,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.668,0.607,37,[652],NO_MOVE,5,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.686,0.625,38,[652],NO_MOVE,5,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.702,0.641,39,[652],MOVE_LEFT,5,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0043
2025-06-10 13:52:21.719,0.658,40,[652],NO_MOVE,4,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.737,0.675,41,[652],NO_MOVE,4,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.753,0.692,42,[652],NO_MOVE,4,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.771,0.709,43,[652],SOFT_DROP,4,0,J,0,I,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:21.787,0.726,44,[652],NO_MOVE,4,1,J,0,I,1.000,197,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.805,0.744,45,[652],NO_MOVE,4,1,J,0,I,1.000,197,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.822,0.760,46,[652],NO_MOVE,4,1,J,0,I,1.000,197,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.838,0.777,47,[652],NO_MOVE,4,1,J,0,I,1.000,197,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.856,0.795,48,[652],SOFT_DROP,4,1,J,0,I,1.000,197,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:21.872,0.811,49,[652],NO_MOVE,4,1,J,0,I,1.000,197,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.889,0.827,50,[652],NO_MOVE,4,2,J,0,I,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.904,0.843,51,[652],NO_MOVE,4,2,J,0,I,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.921,0.860,52,[652],HARD_DROP,4,2,J,0,I,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:21.939,0.877,53,[652],NO_MOVE,5,0,I,0,T,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.954,0.893,54,[652],NO_MOVE,5,0,I,0,T,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.972,0.910,55,[652],NO_MOVE,5,0,I,0,T,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.988,0.927,56,[652],HARD_DROP,5,0,I,0,T,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:22.005,0.944,57,[652],NO_MOVE,5,0,T,0,S,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.022,0.961,58,[652],NO_MOVE,5,0,T,0,S,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:22.039,0.978,59,[652],HARD_DROP,5,0,T,0,S,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
