timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:29:47.529,0.009,32,5,SOFT_DROP,5,0,T,0,L,1.000,168,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:29:47.529,0.009,33,5,HARD_DROP,5,0,T,0,L,1.000,168,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.529,0.009,34,5,NO_MOVE,5,0,L,0,I,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.529,0.010,35,5,NO_MOVE,5,0,L,0,I,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.529,0.010,36,5,ROTATE,5,0,L,0,I,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.529,0.010,37,5,NO_MOVE,5,0,L,1,I,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.529,0.010,38,5,NO_MOVE,5,0,L,1,I,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.530,0.010,39,5,HARD_DROP,5,0,L,1,I,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.530,0.010,40,5,NO_MOVE,5,0,I,0,O,1.000,180,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.530,0.010,41,5,NO_MOVE,5,0,I,0,O,1.000,180,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.530,0.010,42,5,NO_MOVE,5,0,I,0,O,1.000,180,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.530,0.011,43,5,NO_MOVE,5,0,I,0,O,1.000,180,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.530,0.011,44,5,HARD_DROP,5,0,I,0,O,1.000,180,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.530,0.011,45,5,NO_MOVE,5,0,O,0,T,1.000,180,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.531,0.011,46,5,HARD_DROP,5,0,O,0,T,1.000,180,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
