timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:27.146,0.454,28,[200],NO_MOVE,5,0,L,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.163,0.471,29,[200],NO_MOVE,5,0,L,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.181,0.489,30,[200],NO_MOVE,5,0,L,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.198,0.506,31,[200],HARD_DROP,5,0,L,0,Z,1.000,196,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:27.216,0.524,32,[200],NO_MOVE,5,0,Z,0,S,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.231,0.540,33,[200],NO_MOVE,5,0,Z,0,S,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.248,0.556,34,[200],NO_MOVE,5,0,Z,0,S,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.265,0.573,35,[200],NO_MOVE,5,0,Z,0,S,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.282,0.590,36,[200],NO_MOVE,5,0,Z,0,S,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.298,0.606,37,[200],NO_MOVE,5,0,Z,0,S,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.315,0.624,38,[200],NO_MOVE,5,0,Z,0,S,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.331,0.640,39,[200],HARD_DROP,5,0,Z,0,S,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:27.348,0.656,40,[200],NO_MOVE,5,0,S,0,S,1.000,208,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.365,0.674,41,[200],NO_MOVE,5,0,S,0,S,1.000,208,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.381,0.689,42,[200],NO_MOVE,5,0,S,0,S,1.000,208,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.398,0.706,43,[200],HARD_DROP,5,0,S,0,S,1.000,208,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:27.415,0.723,44,[200],NO_MOVE,5,0,S,0,S,1.000,208,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:27.431,0.739,45,[200],HARD_DROP,5,0,S,0,S,1.000,208,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
