timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:20.448,0.251,16,[887],HARD_DROP,5,0,L,0,S,1.000,116,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:20.466,0.269,17,[887],NO_MOVE,5,0,S,0,L,1.000,134,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.484,0.287,18,[887],NO_MOVE,5,0,S,0,L,1.000,134,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.500,0.303,19,[887],NO_MOVE,5,0,S,0,L,1.000,134,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.518,0.321,20,[887],HARD_DROP,5,0,S,0,L,1.000,134,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:20.533,0.337,21,[887],NO_MOVE,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.550,0.353,22,[887],NO_MOVE,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.566,0.370,23,[887],NO_MOVE,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.584,0.387,24,[887],NO_MOVE,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.600,0.403,25,[887],NO_MOVE,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.618,0.421,26,[887],NO_MOVE,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.634,0.438,27,[887],NO_MOVE,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.651,0.454,28,[887],NO_MOVE,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.669,0.472,29,[887],HARD_DROP,5,0,L,0,I,1.000,148,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:20.685,0.489,30,[887],NO_MOVE,5,0,I,0,S,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.702,0.505,31,[887],NO_MOVE,5,0,I,0,S,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.720,0.523,32,[887],NO_MOVE,5,0,I,0,S,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.736,0.540,33,[887],NO_MOVE,5,0,I,0,S,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.753,0.556,34,[887],NO_MOVE,5,0,I,0,S,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.770,0.574,35,[887],HARD_DROP,5,0,I,0,S,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:20.787,0.590,36,[887],NO_MOVE,5,0,S,0,I,1.000,166,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.805,0.608,37,[887],NO_MOVE,5,0,S,0,I,1.000,166,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.821,0.624,38,[887],HARD_DROP,5,0,S,0,I,1.000,166,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:20.839,0.642,39,[887],NO_MOVE,5,0,I,0,L,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.855,0.658,40,[887],NO_MOVE,5,0,I,0,L,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.872,0.676,41,[887],NO_MOVE,5,0,I,0,L,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.890,0.693,42,[887],NO_MOVE,5,0,I,0,L,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.906,0.709,43,[887],SOFT_DROP,5,0,I,0,L,1.000,170,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:20.924,0.727,44,[887],NO_MOVE,5,1,I,0,L,1.000,171,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.940,0.743,45,[887],SOFT_DROP,5,1,I,0,L,1.000,171,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:20.958,0.761,46,[887],NO_MOVE,5,1,I,0,L,1.000,171,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.974,0.777,47,[887],NO_MOVE,5,1,I,0,L,1.000,171,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.992,0.795,48,[887],NO_MOVE,5,1,I,0,L,1.000,171,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.008,0.811,49,[887],NO_MOVE,5,1,I,0,L,1.000,171,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.025,0.829,50,[887],NO_MOVE,5,0,L,0,J,1.000,171,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:21.042,0.846,51,[887],HARD_DROP,5,0,L,0,J,1.000,171,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
