timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:31.082,0.659,40,[290],NO_MOVE,6,1,Z,0,S,1.000,175,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.099,0.676,41,[290],NO_MOVE,6,2,Z,0,S,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.116,0.693,42,[290],NO_MOVE,6,2,Z,0,S,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.133,0.710,43,[290],NO_MOVE,6,2,Z,0,S,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.150,0.727,44,[290],HARD_DROP,6,2,Z,0,S,1.000,176,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:31.167,0.744,45,[290],NO_MOVE,5,0,S,0,J,1.000,178,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.184,0.761,46,[290],NO_MOVE,5,0,S,0,J,1.000,178,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.201,0.777,47,[290],SOFT_DROP,5,0,S,0,J,1.000,178,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:31.218,0.795,48,[290],SOFT_DROP,5,1,S,0,J,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:31.235,0.812,49,[290],HARD_DROP,5,1,S,0,J,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:31.252,0.829,50,[290],NO_MOVE,5,0,J,0,S,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.269,0.846,51,[290],NO_MOVE,5,0,J,0,S,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.286,0.862,52,[290],NO_MOVE,5,0,J,0,S,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.303,0.880,53,[290],NO_MOVE,5,0,J,0,S,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.320,0.896,54,[290],NO_MOVE,5,0,J,0,S,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.337,0.914,55,[290],SOFT_DROP,5,0,J,0,S,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:31.354,0.931,56,[290],NO_MOVE,5,0,S,0,O,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:31.371,0.948,57,[290],HARD_DROP,5,0,S,0,O,1.000,179,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
