timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:29:47.506,0.010,19,1,SOFT_DROP,5,0,O,0,T,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:29:47.506,0.010,20,1,NO_MOVE,5,0,O,0,T,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.506,0.010,21,1,NO_MOVE,5,0,O,0,T,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.509,0.013,22,1,NO_MOVE,5,0,O,0,T,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.509,0.013,23,1,HARD_DROP,5,0,O,0,T,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.509,0.013,24,1,NO_MOVE,5,0,T,0,L,1.000,210,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.509,0.014,25,1,ROTATE,5,0,T,0,L,1.000,210,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.510,0.014,26,1,HARD_DROP,5,0,T,1,L,1.000,210,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.510,0.014,27,1,HARD_DROP,5,0,L,0,T,1.000,216,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.510,0.014,28,1,ROTATE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.510,0.015,29,1,NO_MOVE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.511,0.015,30,1,SOFT_DROP,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:29:47.511,0.015,31,1,ROTATE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.511,0.015,32,1,NO_MOVE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.512,0.016,33,1,NO_MOVE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.512,0.016,34,1,NO_MOVE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.512,0.016,35,1,NO_MOVE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.512,0.016,36,1,NO_MOVE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.512,0.016,37,1,NO_MOVE,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.513,0.017,38,1,HARD_DROP,5,0,T,0,O,1.000,218,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
