timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:29:47.513,0.008,28,2,HARD_DROP,5,0,T,0,T,1.000,98,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.514,0.009,29,2,NO_MOVE,5,0,T,0,J,1.000,124,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.514,0.009,30,2,NO_MOVE,5,0,T,0,J,1.000,124,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.514,0.010,31,2,HARD_DROP,5,0,T,0,J,1.000,124,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.515,0.010,32,2,NO_MOVE,5,0,J,0,S,1.000,146,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.515,0.010,33,2,NO_MOVE,5,0,J,0,S,1.000,146,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.515,0.010,34,2,NO_MOVE,5,0,J,0,S,1.000,146,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.515,0.011,35,2,NO_MOVE,5,0,J,0,S,1.000,146,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.515,0.011,36,2,HARD_DROP,5,0,J,0,S,1.000,146,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.516,0.011,37,2,NO_MOVE,5,0,S,0,I,1.000,164,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.516,0.011,38,2,SOFT_DROP,5,0,S,0,I,1.000,164,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:29:47.516,0.012,39,2,NO_MOVE,5,0,S,0,I,1.000,164,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.517,0.012,40,2,SOFT_DROP,5,0,S,0,I,1.000,164,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:29:47.517,0.012,41,2,NO_MOVE,5,0,S,0,I,1.000,164,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.517,0.012,42,2,HARD_DROP,5,0,S,0,I,1.000,164,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.518,0.013,43,2,HARD_DROP,5,0,I,0,T,1.000,178,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.519,0.014,44,2,NO_MOVE,5,0,T,0,Z,1.000,190,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.519,0.014,45,2,HARD_DROP,5,0,T,0,Z,1.000,190,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.519,0.014,46,2,NO_MOVE,5,0,Z,0,J,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.519,0.015,47,2,ROTATE,5,0,Z,0,J,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:29:47.520,0.015,48,2,HARD_DROP,5,0,Z,1,J,1.000,198,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.520,0.015,49,2,HARD_DROP,5,0,J,0,J,1.000,202,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:29:47.520,0.015,50,2,NO_MOVE,5,0,J,0,L,1.000,202,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.520,0.016,51,2,NO_MOVE,5,0,J,0,L,1.000,202,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:29:47.520,0.016,52,2,HARD_DROP,5,0,J,0,L,1.000,202,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
