timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:19.485,0.185,12,[291],NO_MOVE,5,0,I,0,S,1.000,72,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.502,0.202,13,[291],NO_MOVE,5,0,I,0,S,1.000,72,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.519,0.219,14,[291],HARD_DROP,5,0,I,0,S,1.000,72,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:19.535,0.235,15,[291],NO_MOVE,5,0,S,0,Z,1.000,104,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.553,0.253,16,[291],NO_MOVE,5,0,S,0,Z,1.000,104,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.569,0.269,17,[291],SOFT_DROP,5,0,S,0,Z,1.000,104,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:19.587,0.287,18,[291],HARD_DROP,5,1,S,0,Z,1.000,105,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:19.604,0.304,19,[291],HARD_DROP,5,0,Z,0,J,1.000,131,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:19.621,0.321,20,[291],SOFT_DROP,5,0,J,0,T,1.000,155,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:19.637,0.338,21,[291],NO_MOVE,5,0,J,0,T,1.000,155,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.654,0.354,22,[291],NO_MOVE,5,0,J,0,T,1.000,155,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.672,0.372,23,[291],NO_MOVE,5,0,J,0,T,1.000,155,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.688,0.388,24,[291],NO_MOVE,5,1,J,0,T,1.000,156,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.706,0.406,25,[291],HARD_DROP,5,1,J,0,T,1.000,156,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:19.723,0.423,26,[291],NO_MOVE,5,0,T,0,I,1.000,174,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.739,0.440,27,[291],NO_MOVE,5,0,T,0,I,1.000,174,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.755,0.456,28,[291],MOVE_RIGHT,5,0,T,0,I,1.000,174,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0116
2025-06-10 13:52:19.773,0.473,29,[291],NO_MOVE,6,0,T,0,I,1.000,174,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.789,0.489,30,[291],SOFT_DROP,6,0,T,0,I,1.000,174,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:19.805,0.505,31,[291],NO_MOVE,6,1,T,0,I,1.000,175,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.822,0.522,32,[291],NO_MOVE,6,1,T,0,I,1.000,175,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.838,0.539,33,[291],NO_MOVE,6,1,T,0,I,1.000,175,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.856,0.556,34,[291],NO_MOVE,6,1,T,0,I,1.000,175,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.873,0.573,35,[291],NO_MOVE,6,1,T,0,I,1.000,175,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.889,0.589,36,[291],HARD_DROP,6,1,T,0,I,1.000,175,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:19.906,0.606,37,[291],NO_MOVE,5,0,I,0,O,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.923,0.624,38,[291],ROTATE,5,0,I,0,O,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:19.941,0.641,39,[291],NO_MOVE,5,0,I,1,O,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.958,0.658,40,[291],NO_MOVE,5,0,I,1,O,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:19.976,0.676,41,[291],SOFT_DROP,5,0,I,1,O,1.000,189,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:19.992,0.692,42,[291],HARD_DROP,5,1,I,1,O,1.000,190,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:20.010,0.710,43,[291],NO_MOVE,5,0,O,0,S,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.026,0.726,44,[291],NO_MOVE,5,0,O,0,S,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.044,0.744,45,[291],HARD_DROP,5,0,O,0,S,1.000,200,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:20.061,0.761,46,[291],NO_MOVE,5,0,S,0,O,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.077,0.777,47,[291],NO_MOVE,5,0,S,0,O,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.094,0.794,48,[291],NO_MOVE,5,0,S,0,O,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.111,0.811,49,[291],NO_MOVE,5,0,S,0,O,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.127,0.827,50,[291],NO_MOVE,5,0,S,0,O,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.144,0.844,51,[291],NO_MOVE,5,0,S,0,O,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:20.161,0.861,52,[291],SOFT_DROP,5,0,S,0,O,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:20.178,0.878,53,[291],HARD_DROP,5,0,O,0,I,1.000,204,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
