timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:16.649,0.204,13,[470],HARD_DROP,5,0,Z,0,O,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:16.667,0.221,14,[470],NO_MOVE,5,0,O,0,Z,1.000,136,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.683,0.238,15,[470],ROTATE,5,0,O,0,Z,1.000,136,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:16.700,0.255,16,[470],NO_MOVE,5,0,O,0,Z,1.000,136,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.718,0.272,17,[470],NO_MOVE,5,0,O,0,Z,1.000,136,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.734,0.288,18,[470],ROTATE,5,0,O,0,Z,1.000,136,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:16.751,0.305,19,[470],SOFT_DROP,5,0,O,0,Z,1.000,136,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:16.768,0.322,20,[470],HARD_DROP,5,1,O,0,Z,1.000,137,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:16.785,0.339,21,[470],NO_MOVE,5,0,Z,0,T,1.000,147,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.801,0.356,22,[470],NO_MOVE,5,0,Z,0,T,1.000,147,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.819,0.373,23,[470],NO_MOVE,5,0,Z,0,T,1.000,147,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.835,0.389,24,[470],NO_MOVE,5,0,Z,0,T,1.000,147,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.853,0.407,25,[470],HARD_DROP,5,0,Z,0,T,1.000,147,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:16.869,0.424,26,[470],SOFT_DROP,5,0,T,0,I,1.000,155,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:16.887,0.441,27,[470],NO_MOVE,5,1,T,0,I,1.000,156,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.903,0.458,28,[470],HARD_DROP,5,1,T,0,I,1.000,156,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:16.920,0.475,29,[470],NO_MOVE,5,0,I,0,I,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.937,0.492,30,[470],NO_MOVE,5,0,I,0,I,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.955,0.509,31,[470],NO_MOVE,5,0,I,0,I,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.972,0.526,32,[470],NO_MOVE,5,0,I,0,I,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:16.988,0.543,33,[470],NO_MOVE,5,0,I,0,I,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:17.006,0.560,34,[470],HARD_DROP,5,0,I,0,I,1.000,158,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:17.022,0.577,35,[470],HARD_DROP,5,0,I,0,L,1.000,160,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:17.040,0.594,36,[470],NO_MOVE,5,0,L,0,Z,1.000,160,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:17.058,0.612,37,[470],HARD_DROP,5,0,L,0,Z,1.000,160,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
